-11.788181	-77.186036
-11.788185	-77.18598
-11.788198	-77.185918
-11.788219	-77.185883
-11.788255	-77.18586
-11.78831	-77.185818
-11.788428	-77.185721
-11.788537	-77.185637
-11.788635	-77.185551
-11.788708	-77.185486
-11.788792	-77.185421
-11.788862	-77.185347
-11.788944	-77.18525
-11.789058	-77.18514
-11.789196	-77.184982
-11.789299	-77.184863
-11.789383	-77.184747
-11.789452	-77.184624
-11.789522	-77.184512
-11.789586	-77.184408
-11.789666	-77.18431
-11.78978	-77.184194
-11.789855	-77.184125
-11.78993	-77.184076
-11.790029	-77.18403
-11.790091	-77.184007
-11.790177	-77.183954
-11.790275	-77.18389
-11.790372	-77.183818
-11.790495	-77.183748
-11.790611	-77.183679
-11.790697	-77.183607
-11.7908	-77.18356
-11.791189	-77.18356
-11.791703	-77.183319
-11.792026	-77.183154
-11.792717	-77.183045
-11.792858	-77.182996
-11.793081	-77.182839
-11.793222	-77.182754
-11.793363	-77.182633
-11.793528	-77.182536
-11.793633	-77.182452
-11.793786	-77.182403
-11.793915	-77.182319
-11.79408	-77.182246
-11.794221	-77.182185
-11.794385	-77.182125
-11.794585	-77.182052
-11.794848	-77.181991
-11.795118	-77.18193
-11.795306	-77.18187
-11.795494	-77.181833
-11.795624	-77.181749
-11.795823	-77.181688
-11.796035	-77.181616
-11.796235	-77.181543
-11.796364	-77.181482
-11.796548	-77.181363
-11.796684	-77.181285
-11.796771	-77.18124
-11.796847	-77.181185
-11.796917	-77.181154
-11.796984	-77.181124
-11.797057	-77.1811
-11.797077	-77.181093
-11.797153	-77.181089
-11.797206	-77.181089
-11.797253	-77.181096
-11.797289	-77.18111
-11.797313	-77.181134
-11.797333	-77.181158
-11.797324	-77.181655
-11.797328	-77.181695
-11.797343	-77.181745
-11.797366	-77.181798
-11.797385	-77.181844
-11.797408	-77.18191
-11.797427	-77.181962
-11.797462	-77.182032
-11.797495	-77.182099
-11.79753	-77.182154
-11.797572	-77.182221
-11.7976	-77.182262
-11.797622	-77.182288
-11.79765	-77.182311
-11.797679	-77.182314
-11.797708	-77.18231
-11.797743	-77.182294
-11.797801	-77.182254
-11.797844	-77.182213
-11.797882	-77.182179
-11.797908	-77.182158
-11.797935	-77.182135
-11.797952	-77.182131
-11.797988	-77.18213
-11.79801	-77.182134
-11.798038	-77.182151
-11.79806	-77.182176
-11.79807	-77.182198
-11.798087	-77.182218
-11.798103	-77.182229
-11.798135	-77.182232
-11.798181	-77.182225
-11.798238	-77.182197
-11.798268	-77.182177
-11.798284	-77.182164
-11.798296	-77.182159
-11.798314	-77.182159
-11.79833	-77.182152
-11.798359	-77.182137
-11.798396	-77.182133
-11.798431	-77.182136
-11.798467	-77.18214
-11.798495	-77.182153
-11.798533	-77.182181
-11.798594	-77.182257
-11.798646	-77.182317
-11.798687	-77.182344
-11.798734	-77.182368
-11.798796	-77.182372
-11.798855	-77.182371
-11.798893	-77.182368
-11.798908	-77.182373
-11.798949	-77.182391
-11.798996	-77.182408
-11.799062	-77.182415
-11.799126	-77.182413
-11.799184	-77.182408
-11.799228	-77.182415
-11.799278	-77.182426
-11.799316	-77.182428
-11.799332	-77.182423
-11.799348	-77.182416
-11.799376	-77.182401
-11.799394	-77.18239
-11.799422	-77.182384
-11.799462	-77.182371
-11.799505	-77.182352
-11.799548	-77.182321
-11.799568	-77.182298
-11.799579	-77.182277
-11.799584	-77.182239
-11.799587	-77.182191
-11.799594	-77.182154
-11.799611	-77.18212
-11.79963	-77.182097
-11.799659	-77.182079
-11.7997	-77.182055
-11.799745	-77.18203
-11.799798	-77.181988
-11.799841	-77.181954
-11.799859	-77.181934
-11.799877	-77.181914
-11.799889	-77.181889
-11.799894	-77.181861
-11.799893	-77.181818
-11.799883	-77.181765
-11.799862	-77.181725
-11.799843	-77.181691
-11.799796	-77.181608
-11.799759	-77.181559
-11.799743	-77.181515
-11.799735	-77.181477
-11.799736	-77.181443
-11.799742	-77.181413
-11.799749	-77.181377
-11.799749	-77.181349
-11.799745	-77.181318
-11.799729	-77.181287
-11.799708	-77.181249
-11.799691	-77.181213
-11.79969	-77.181177
-11.799688	-77.181129
-11.799681	-77.181083
-11.799675	-77.181059
-11.799658	-77.18102
-11.799631	-77.180978
-11.799616	-77.180944
-11.799606	-77.180907
-11.799602	-77.18087
-11.799601	-77.180825
-11.799607	-77.180775
-11.799615	-77.180729
-11.799635	-77.180674
-11.799651	-77.180632
-11.799654	-77.180616
-11.799653	-77.180604
-11.799651	-77.180586
-11.799648	-77.180567
-11.799647	-77.180547
-11.799649	-77.180533
-11.799653	-77.180526
-11.799668	-77.180517
-11.799695	-77.180508
-11.799725	-77.180499
-11.799751	-77.180488
-11.799765	-77.180479
-11.799777	-77.180467
-11.799792	-77.180453
-11.799807	-77.180439
-11.799828	-77.18043
-11.799878	-77.180388
-11.799908	-77.180358
-11.799926	-77.18034
-11.799945	-77.180316
-11.799959	-77.180289
-11.799964	-77.180256
-11.799966	-77.180222
-11.799963	-77.180192
-11.799989	-77.179964
-11.800065	-77.179813
-11.800225	-77.179619
-11.800414	-77.179433
-11.800658	-77.179246
-11.800902	-77.179002
-11.801173	-77.178751
-11.801355	-77.178579
-11.801598	-77.178421
-11.801828	-77.178277
-11.801891	-77.178205
-11.80201	-77.178148
-11.80217	-77.178083
-11.802337	-77.178012
-11.802518	-77.177947
-11.802588	-77.177918
-11.802665	-77.177882
-11.80272	-77.177861
-11.802769	-77.177875
-11.802783	-77.177897
-11.802776	-77.177947
-11.802769	-77.177983
-11.802748	-77.178091
-11.802727	-77.17817
-11.802727	-77.178241
-11.802748	-77.17832
-11.802762	-77.178392
-11.802783	-77.178449
-11.802821	-77.178505
-11.802841	-77.178519
-11.802881	-77.178556
-11.802905	-77.178577
-11.802919	-77.178595
-11.802937	-77.178623
-11.802949	-77.178644
-11.802975	-77.178662
-11.80302	-77.178683
-11.803079	-77.178708
-11.803107	-77.178714
-11.803134	-77.178718
-11.80317	-77.178727
-11.8032	-77.178729
-11.803246	-77.178741
-11.803269	-77.17875
-11.80331	-77.178767
-11.803331	-77.178784
-11.803373	-77.178828
-11.803409	-77.178877
-11.803435	-77.178914
-11.803458	-77.178949
-11.803478	-77.178976
-11.803504	-77.179003
-11.803518	-77.179019
-11.803523	-77.179028
-11.803533	-77.179035
-11.803554	-77.179039
-11.803579	-77.179045
-11.803609	-77.17905
-11.803633	-77.179055
-11.803656	-77.179063
-11.803685	-77.179075
-11.803719	-77.1791
-11.803752	-77.179124
-11.803779	-77.179147
-11.803809	-77.179173
-11.803832	-77.179183
-11.803856	-77.179196
-11.803892	-77.179202
-11.803945	-77.179208
-11.804013	-77.179205
-11.804069	-77.179203
-11.804123	-77.179196
-11.804152	-77.179186
-11.804193	-77.179153
-11.804219	-77.179127
-11.804241	-77.179093
-11.804251	-77.179062
-11.804265	-77.179025
-11.804289	-77.17899
-11.804324	-77.178964
-11.804365	-77.178937
-11.80441	-77.178899
-11.804443	-77.178879
-11.80448	-77.178861
-11.804509	-77.178833
-11.804532	-77.178807
-11.804554	-77.178782
-11.804573	-77.17876
-11.804585	-77.178747
-11.804602	-77.178744
-11.804634	-77.178742
-11.804675	-77.178743
-11.804708	-77.17875
-11.804737	-77.178752
-11.804766	-77.178747
-11.804809	-77.178731
-11.80483	-77.178719
-11.804849	-77.178709
-11.804861	-77.178693
-11.804868	-77.17867
-11.804878	-77.178659
-11.804895	-77.178657
-11.804908	-77.178662
-11.804922	-77.178675
-11.804941	-77.178687
-11.804956	-77.1787
-11.804971	-77.178709
-11.804987	-77.178713
-11.804998	-77.178714
-11.805013	-77.178711
-11.805026	-77.178709
-11.805034	-77.178709
-11.805042	-77.178713
-11.805064	-77.178732
-11.805084	-77.178747
-11.805129	-77.178784
-11.805166	-77.178809
-11.805206	-77.178829
-11.805239	-77.178837
-11.805265	-77.178839
-11.80529	-77.178835
-11.80535	-77.178832
-11.805396	-77.178824
-11.805448	-77.178813
-11.805482	-77.178814
-11.805506	-77.178816
-11.805516	-77.178827
-11.805528	-77.17884
-11.805537	-77.178853
-11.805534	-77.178882
-11.805528	-77.178906
-11.805518	-77.17895
-11.805515	-77.178975
-11.805518	-77.178995
-11.805515	-77.179023
-11.805505	-77.179066
-11.805502	-77.179097
-11.805493	-77.179123
-11.805479	-77.179143
-11.805468	-77.179166
-11.805468	-77.179185
-11.805464	-77.179219
-11.805461	-77.17924
-11.805465	-77.179262
-11.805462	-77.179301
-11.805452	-77.17934
-11.805449	-77.179373
-11.805449	-77.179404
-11.80545	-77.179425
-11.805457	-77.179435
-11.805468	-77.179435
-11.805486	-77.179428
-11.805506	-77.17942
-11.805514	-77.17939
-11.805518	-77.179357
-11.80553	-77.1793
-11.805548	-77.179253
-11.805563	-77.179236
-11.805584	-77.179212
-11.8056	-77.179204
-11.805618	-77.179172
-11.805625	-77.179142
-11.805629	-77.179122
-11.805645	-77.179088
-11.805667	-77.179083
-11.805693	-77.17908
-11.805714	-77.17909
-11.805727	-77.179103
-11.805749	-77.179131
-11.80576	-77.179145
-11.805775	-77.17915
-11.805789	-77.179148
-11.80581	-77.179138
-11.805829	-77.179109
-11.805848	-77.179092
-11.805861	-77.17908
-11.805871	-77.179076
-11.805887	-77.179076
-11.805909	-77.17908
-11.805931	-77.17909
-11.805948	-77.17911
-11.805981	-77.179151
-11.806006	-77.179176
-11.806039	-77.17921
-11.806082	-77.179243
-11.80612	-77.179287
-11.806155	-77.179325
-11.80619	-77.179376
-11.806213	-77.179416
-11.806233	-77.179461
-11.806251	-77.179511
-11.806282	-77.17955
-11.806317	-77.179572
-11.806378	-77.179618
-11.806425	-77.179654
-11.806453	-77.179693
-11.806469	-77.179741
-11.806488	-77.179795
-11.806513	-77.179857
-11.806535	-77.179899
-11.806558	-77.179948
-11.806581	-77.179982
-11.806601	-77.180005
-11.806632	-77.180019
-11.806665	-77.180021
-11.806703	-77.180013
-11.806755	-77.179989
-11.806782	-77.179982
-11.806811	-77.179984
-11.806831	-77.179994
-11.80684	-77.180026
-11.806856	-77.180079
-11.80687	-77.180136
-11.806893	-77.180184
-11.806909	-77.18021
-11.806924	-77.180223
-11.80695	-77.180229
-11.806997	-77.180231
-11.807063	-77.18021
-11.807088	-77.180191
-11.807128	-77.180158
-11.807153	-77.180121
-11.807166	-77.180088
-11.807174	-77.18005
-11.80719	-77.180028
-11.807221	-77.179996
-11.807241	-77.179965
-11.80726	-77.179921
-11.807281	-77.179871
-11.807298	-77.179802
-11.807299	-77.179726
-11.807266	-77.179624
-11.807239	-77.179554
-11.807218	-77.179478
-11.807211	-77.179443
-11.807213	-77.179407
-11.807223	-77.179366
-11.807243	-77.179335
-11.807274	-77.179306
-11.807315	-77.179273
-11.807366	-77.179242
-11.807402	-77.179196
-11.807416	-77.179161
-11.807431	-77.179116
-11.807436	-77.17908
-11.807428	-77.179036
-11.807413	-77.179004
-11.807373	-77.178973
-11.807323	-77.178949
-11.807308	-77.178916
-11.807302	-77.178879
-11.807299	-77.178833
-11.807288	-77.178782
-11.807274	-77.17875
-11.80726	-77.178698
-11.807247	-77.178646
-11.807243	-77.178607
-11.807248	-77.178585
-11.807258	-77.178575
-11.807274	-77.178572
-11.807295	-77.178578
-11.807313	-77.17859
-11.807338	-77.178634
-11.807368	-77.178676
-11.807412	-77.178708
-11.80744	-77.178718
-11.807461	-77.178714
-11.807474	-77.178692
-11.807479	-77.178637
-11.807478	-77.178582
-11.807488	-77.17855
-11.807521	-77.17851
-11.80754	-77.178488
-11.807558	-77.17845
-11.807561	-77.178414
-11.80755	-77.178369
-11.807521	-77.178323
-11.807467	-77.178281
-11.807413	-77.178221
-11.80739	-77.178181
-11.807389	-77.178133
-11.807409	-77.178091
-11.807442	-77.178047
-11.80748	-77.177985
-11.807504	-77.177949
-11.80752	-77.177881
-11.807526	-77.177822
-11.807532	-77.177741
-11.807537	-77.177696
-11.80754	-77.177653
-11.80754	-77.177615
-11.80754	-77.177574
-11.807545	-77.177549
-11.807552	-77.177518
-11.807559	-77.177504
-11.807571	-77.177498
-11.807586	-77.177497
-11.807605	-77.177505
-11.807618	-77.177522
-11.807643	-77.177567
-11.807664	-77.177598
-11.807689	-77.177613
-11.807714	-77.177621
-11.807745	-77.177619
-11.807798	-77.177611
-11.807839	-77.177603
-11.807874	-77.1776
-11.807933	-77.177601
-11.807982	-77.177586
-11.808011	-77.177577
-11.808028	-77.177579
-11.808056	-77.1776
-11.808072	-77.177622
-11.808094	-77.177652
-11.808115	-77.17768
-11.808136	-77.177695
-11.808168	-77.177718
-11.808185	-77.177757
-11.8082	-77.177817
-11.808217	-77.177873
-11.808231	-77.177937
-11.808249	-77.177976
-11.80827	-77.178002
-11.808316	-77.178051
-11.808359	-77.178083
-11.808382	-77.1781
-11.808429	-77.178133
-11.808478	-77.178187
-11.80854	-77.178238
-11.808592	-77.178277
-11.808621	-77.178307
-11.808639	-77.178347
-11.808662	-77.178393
-11.808684	-77.17842
-11.80872	-77.178448
-11.808761	-77.17848
-11.808783	-77.178511
-11.808798	-77.178551
-11.808813	-77.178621
-11.808834	-77.178682
-11.808852	-77.178734
-11.80886	-77.178766
-11.808872	-77.178785
-11.808889	-77.178789
-11.808922	-77.178786
-11.808964	-77.178782
-11.808978	-77.178786
-11.808988	-77.178797
-11.808999	-77.178819
-11.809019	-77.178858
-11.809031	-77.178878
-11.809053	-77.178901
-11.809076	-77.178917
-11.809094	-77.178922
-11.809118	-77.17892
-11.809139	-77.178902
-11.80915	-77.17888
-11.809156	-77.178853
-11.809155	-77.178835
-11.80915	-77.178792
-11.809162	-77.17878
-11.809186	-77.178765
-11.809206	-77.178758
-11.809224	-77.178758
-11.809247	-77.178752
-11.809289	-77.178724
-11.809313	-77.178694
-11.809332	-77.178655
-11.809332	-77.178598
-11.809334	-77.178545
-11.80934	-77.178482
-11.809328	-77.178412
-11.809318	-77.178349
-11.809305	-77.178295
-11.809277	-77.178244
-11.809258	-77.178188
-11.809247	-77.178147
-11.809242	-77.178103
-11.809245	-77.178087
-11.809254	-77.178077
-11.809271	-77.178081
-11.809296	-77.178085
-11.809314	-77.178083
-11.80933	-77.178073
-11.809344	-77.178053
-11.809347	-77.178031
-11.809332	-77.178004
-11.809318	-77.177971
-11.809312	-77.177931
-11.809318	-77.177884
-11.809339	-77.177854
-11.809367	-77.177831
-11.809387	-77.177815
-11.809424	-77.177801
-11.809481	-77.177795
-11.809535	-77.177782
-11.80961	-77.177773
-11.809684	-77.177766
-11.809732	-77.177748
-11.8098	-77.177733
-11.809883	-77.177712
-11.809966	-77.177704
-11.81006	-77.177691
-11.810131	-77.177683
-11.8102	-77.17768
-11.810266	-77.177671
-11.81033	-77.17766
-11.810408	-77.177639
-11.810435	-77.177637
-11.810473	-77.177642
-11.810528	-77.177635
-11.8106	-77.177629
-11.810679	-77.177635
-11.810789	-77.177631
-11.810878	-77.17763
-11.81091	-77.177626
-11.810947	-77.177618
-11.810994	-77.177584
-11.811034	-77.17756
-11.811088	-77.177537
-11.811152	-77.177527
-11.811204	-77.177529
-11.811237	-77.177525
-11.811269	-77.177509
-11.811306	-77.17748
-11.81134	-77.177454
-11.81139	-77.177438
-11.81145	-77.177426
-11.811516	-77.177412
-11.811557	-77.177403
-11.811608	-77.177375
-11.811679	-77.177338
-11.811734	-77.177326
-11.811813	-77.1773
-11.811901	-77.177269
-11.811955	-77.177238
-11.811988	-77.177224
-11.812036	-77.177216
-11.81209	-77.17721
-11.812148	-77.177191
-11.812212	-77.177163
-11.812248	-77.177138
-11.812275	-77.177121
-11.812307	-77.177109
-11.812375	-77.177087
-11.812426	-77.177064
-11.812482	-77.177046
-11.81252	-77.177038
-11.812557	-77.17702
-11.81259	-77.176995
-11.812617	-77.176966
-11.812631	-77.17695
-11.812656	-77.176926
-11.812671	-77.176922
-11.812695	-77.176925
-11.812754	-77.176944
-11.812793	-77.176954
-11.812818	-77.17696
-11.812843	-77.176956
-11.812896	-77.176934
-11.812953	-77.176895
-11.812997	-77.176852
-11.813037	-77.176824
-11.813064	-77.176819
-11.813109	-77.176814
-11.813157	-77.176832
-11.813196	-77.176835
-11.813238	-77.176832
-11.813286	-77.176813
-11.813322	-77.17677
-11.813349	-77.17673
-11.813369	-77.176705
-11.81339	-77.17669
-11.813411	-77.176693
-11.813427	-77.176694
-11.813457	-77.17671
-11.813474	-77.176721
-11.813504	-77.176727
-11.813542	-77.176723
-11.813562	-77.176711
-11.813599	-77.176694
-11.813655	-77.17666
-11.813691	-77.176636
-11.813726	-77.176618
-11.813745	-77.176617
-11.813797	-77.176611
-11.813851	-77.176611
-11.813894	-77.176607
-11.813929	-77.176589
-11.813951	-77.176573
-11.813988	-77.176562
-11.814017	-77.17656
-11.814049	-77.176569
-11.814101	-77.176574
-11.814137	-77.17657
-11.814158	-77.176562
-11.81419	-77.176545
-11.814217	-77.176523
-11.814249	-77.176509
-11.814284	-77.176508
-11.814333	-77.17652
-11.814369	-77.176534
-11.814396	-77.176533
-11.814445	-77.176514
-11.814493	-77.176487
-11.814523	-77.176466
-11.814549	-77.176461
-11.81458	-77.176462
-11.814624	-77.176472
-11.81467	-77.176479
-11.814703	-77.176475
-11.81474	-77.176456
-11.814769	-77.176444
-11.814797	-77.176442
-11.814827	-77.176447
-11.814846	-77.176458
-11.814885	-77.176473
-11.814915	-77.176484
-11.814939	-77.17649
-11.814973	-77.176492
-11.815003	-77.176488
-11.815039	-77.176469
-11.815077	-77.176455
-11.815102	-77.176453
-11.815127	-77.176458
-11.815152	-77.176458
-11.815193	-77.176479
-11.815229	-77.176498
-11.815261	-77.176507
-11.815305	-77.176508
-11.815332	-77.176499
-11.815367	-77.176481
-11.815399	-77.176479
-11.815441	-77.176485
-11.815487	-77.176513
-11.815521	-77.176532
-11.815558	-77.176548
-11.815596	-77.176586
-11.815648	-77.176681
-11.81568	-77.176764
-11.815696	-77.176824
-11.815694	-77.176905
-11.815706	-77.176974
-11.815735	-77.177013
-11.815785	-77.177064
-11.815819	-77.177102
-11.815856	-77.177147
-11.815864	-77.177194
-11.815889	-77.177306
-11.815903	-77.177411
-11.815913	-77.177544
-11.815922	-77.177682
-11.815923	-77.177728
-11.815929	-77.177806
-11.815948	-77.177852
-11.815964	-77.177866
-11.815988	-77.177875
-11.816019	-77.177871
-11.816053	-77.177859
-11.816089	-77.177826
-11.816118	-77.17778
-11.816132	-77.177692
-11.816145	-77.177592
-11.816156	-77.17753
-11.816162	-77.177441
-11.816173	-77.177389
-11.816189	-77.17737
-11.816206	-77.177362
-11.816223	-77.177363
-11.816251	-77.177401
-11.816263	-77.177472
-11.816273	-77.177552
-11.816286	-77.177613
-11.816295	-77.177641
-11.81631	-77.177653
-11.816334	-77.177653
-11.816354	-77.177641
-11.816372	-77.17761
-11.816404	-77.177573
-11.816423	-77.177538
-11.816433	-77.177476
-11.816444	-77.177419
-11.816464	-77.17737
-11.816493	-77.177311
-11.816508	-77.177283
-11.816524	-77.177274
-11.816553	-77.177269
-11.816579	-77.177272
-11.816604	-77.177282
-11.816641	-77.177321
-11.816673	-77.17738
-11.816692	-77.177445
-11.816702	-77.177517
-11.816715	-77.177539
-11.816743	-77.177555
-11.816786	-77.177569
-11.816814	-77.1776
-11.816832	-77.177625
-11.816857	-77.17765
-11.816874	-77.177658
-11.816893	-77.177659
-11.81692	-77.177649
-11.816935	-77.177644
-11.816952	-77.177652
-11.816972	-77.177687
-11.817	-77.177711
-11.817044	-77.177741
-11.817111	-77.177763
-11.81718	-77.177803
-11.817222	-77.177819
-11.817236	-77.177838
-11.817245	-77.177875
-11.817224	-77.177936
-11.817196	-77.177993
-11.817182	-77.178049
-11.817172	-77.178103
-11.817182	-77.17815
-11.817207	-77.178186
-11.817229	-77.17823
-11.817243	-77.178279
-11.817241	-77.178363
-11.817218	-77.178435
-11.817205	-77.178492
-11.817218	-77.178541
-11.817239	-77.178563
-11.817262	-77.178575
-11.817288	-77.178577
-11.817327	-77.178562
-11.817363	-77.178567
-11.817363	-77.178588
-11.817355	-77.178613
-11.817361	-77.178632
-11.817371	-77.17865
-11.81737	-77.17868
-11.817364	-77.178718
-11.817353	-77.178756
-11.817329	-77.178793
-11.817261	-77.178837
-11.817182	-77.178891
-11.817113	-77.178958
-11.817072	-77.179016
-11.817029	-77.179071
-11.817005	-77.179153
-11.816997	-77.179257
-11.816997	-77.179361
-11.81698	-77.179462
-11.816976	-77.179531
-11.81695	-77.179636
-11.816925	-77.179708
-11.8169	-77.179769
-11.816898	-77.179851
-11.816864	-77.179958
-11.816838	-77.180022
-11.816814	-77.180085
-11.816807	-77.180113
-11.816805	-77.180149
-11.816816	-77.180166
-11.816842	-77.180177
-11.816899	-77.180184
-11.816927	-77.180199
-11.816956	-77.180216
-11.816984	-77.180231
-11.817012	-77.180255
-11.817026	-77.180294
-11.817028	-77.180326
-11.817037	-77.18035
-11.817048	-77.180384
-11.817061	-77.18043
-11.817069	-77.180457
-11.817095	-77.180517
-11.81712	-77.180579
-11.817148	-77.180637
-11.817179	-77.180688
-11.8172	-77.180716
-11.817233	-77.180729
-11.81726	-77.180726
-11.817292	-77.180701
-11.817318	-77.180664
-11.817365	-77.180585
-11.817385	-77.180552
-11.817391	-77.180475
-11.817417	-77.180394
-11.817438	-77.180368
-11.817455	-77.180347
-11.817476	-77.180339
-11.81751	-77.180342
-11.817512	-77.180372
-11.817507	-77.180418
-11.817496	-77.18047
-11.817488	-77.180513
-11.817491	-77.180556
-11.817496	-77.18058
-11.817495	-77.18062
-11.817491	-77.180673
-11.817481	-77.180724
-11.817478	-77.180766
-11.817482	-77.180797
-11.817494	-77.180826
-11.817507	-77.18084
-11.81753	-77.18084
-11.81756	-77.180834
-11.817598	-77.180811
-11.817611	-77.180786
-11.817662	-77.180698
-11.817688	-77.180645
-11.817711	-77.180591
-11.817724	-77.180545
-11.817739	-77.18049
-11.817759	-77.180434
-11.817775	-77.180389
-11.817802	-77.18038
-11.817827	-77.180384
-11.817846	-77.180399
-11.817849	-77.180447
-11.817836	-77.180506
-11.817825	-77.180566
-11.817819	-77.180679
-11.817818	-77.18079
-11.817814	-77.180864
-11.817817	-77.180925
-11.817831	-77.180961
-11.817855	-77.180986
-11.817882	-77.180993
-11.8179	-77.181002
-11.818756	-77.181347
-11.819747	-77.181569
-11.821636	-77.182233
-11.823029	-77.182771
-11.824392	-77.183625
-11.825816	-77.184986
-11.827055	-77.185998
-11.828108	-77.186567
-11.828781	-77.186638
-11.828847	-77.186595
-11.828911	-77.186552
-11.828954	-77.186505
-11.828917	-77.186549
-11.828969	-77.186488
-11.828954	-77.186505
-11.829006	-77.186442
-11.829058	-77.186422
-11.829084	-77.18642
-11.82911	-77.186402
-11.829139	-77.186378
-11.829183	-77.186324
-11.829194	-77.18631
-11.829238	-77.186287
-11.829281	-77.18629
-11.829286	-77.186308
-11.829306	-77.186323
-11.829326	-77.186329
-11.829346	-77.186323
-11.829364	-77.186312
-11.829387	-77.186289
-11.829401	-77.186265
-11.829422	-77.186239
-11.829445	-77.186222
-11.829474	-77.186222
-11.829488	-77.186225
-11.829516	-77.186237
-11.82966	-77.186242
-11.829691	-77.186242
-11.8297	-77.186248
-11.829706	-77.186248
-11.829737	-77.186266
-11.829823	-77.186325
-11.829831	-77.186331
-11.829885	-77.186384
-11.829916	-77.186428
-11.829944	-77.186498
-11.829984	-77.186562
-11.830001	-77.186595
-11.830004	-77.1866
-11.830087	-77.186651
-11.830107	-77.186654
-11.830112	-77.18666
-11.830135	-77.186657
-11.83033	-77.186717
-11.830355	-77.186752
-11.830372	-77.186822
-11.830369	-77.18684
-11.830375	-77.186849
-11.830372	-77.186855
-11.830377	-77.18689
-11.830365	-77.186959
-11.83037	-77.186986
-11.830367	-77.186994
-11.830393	-77.187059
-11.83041	-77.187082
-11.830435	-77.187106
-11.830501	-77.187159
-11.830509	-77.187159
-11.830552	-77.187174
-11.830581	-77.187177
-11.830624	-77.187172
-11.830716	-77.187173
-11.830747	-77.187196
-11.830759	-77.187211
-11.830761	-77.187298
-11.830815	-77.187345
-11.830823	-77.187351
-11.830846	-77.18736
-11.830872	-77.187363
-11.830964	-77.187364
-11.831044	-77.187345
-11.831111	-77.187325
-11.831116	-77.187325
-11.831128	-77.187319
-11.831151	-77.187279
-11.831166	-77.187261
-11.831177	-77.187241
-11.831209	-77.187204
-11.831238	-77.187189
-11.831267	-77.187187
-11.831278	-77.18719
-11.831287	-77.187187
-11.831341	-77.187211
-11.831398	-77.187232
-11.831556	-77.187219
-11.831559	-77.187221
-11.831565	-77.187219
-11.831585	-77.187216
-11.831594	-77.187213
-11.831602	-77.187216
-11.831671	-77.187179
-11.831677	-77.187182
-11.831706	-77.187153
-11.831727	-77.187104
-11.831739	-77.18704
-11.831725	-77.18699
-11.831725	-77.186978
-11.831725	-77.186967
-11.831711	-77.186932
-11.831669	-77.186867
-11.83166	-77.186847
-11.831652	-77.186759
-11.831662	-77.186698
-11.831659	-77.186678
-11.831671	-77.186605
-11.831663	-77.186587
-11.831719	-77.186369
-11.831717	-77.186349
-11.831725	-77.186323
-11.83174	-77.186308
-11.831778	-77.18628
-11.831792	-77.186271
-11.831841	-77.186242
-11.831956	-77.18622
-11.831979	-77.186215
-11.832008	-77.186209
-11.832016	-77.186206
-11.832022	-77.186209
-11.832042	-77.186204
-11.832129	-77.186184
-11.832149	-77.186184
-11.832166	-77.186178
-11.832172	-77.186179
-11.8322	-77.186176
-11.832215	-77.18617
-11.832249	-77.186165
-11.832324	-77.186148
-11.832353	-77.186137
-11.832399	-77.186123
-11.832586	-77.186063
-11.832652	-77.186055
-11.832684	-77.186047
-11.832853	-77.186019
-11.832859	-77.186016
-11.832945	-77.186011
-11.832948	-77.186011
-11.833098	-77.185984
-11.833103	-77.185984
-11.833126	-77.185981
-11.833198	-77.185958
-11.833213	-77.185953
-11.833241	-77.185947
-11.833247	-77.185941
-11.833512	-77.185833
-11.833788	-77.18576
-11.833797	-77.185757
-11.833826	-77.185752
-11.833852	-77.185746
-11.83386	-77.185746
-11.833883	-77.185738
-11.833947	-77.185718
-11.834065	-77.18567
-11.834105	-77.185644
-11.83438	-77.185442
-11.834475	-77.185397
-11.834607	-77.185346
-11.834662	-77.18532
-11.834749	-77.185286
-11.834798	-77.185257
-11.834907	-77.185203
-11.834945	-77.185189
-11.834979	-77.18518
-11.835002	-77.185169
-11.83519	-77.185086
-11.835305	-77.185049
-11.835362	-77.185038
-11.83544	-77.185022
-11.835558	-77.184979
-11.835567	-77.184973
-11.835875	-77.184839
-11.8361	-77.184766
-11.83614	-77.184754
-11.836312	-77.184701
-11.83645	-77.184685
-11.836519	-77.184685
-11.836634	-77.184721
-11.836642	-77.184733
-11.83674	-77.184734
-11.836789	-77.184726
-11.836817	-77.184723
-11.836823	-77.184726
-11.836883	-77.184741
-11.836895	-77.18475
-11.836966	-77.184783
-11.837023	-77.184798
-11.837058	-77.184804
-11.837072	-77.184801
-11.837152	-77.184802
-11.837155	-77.184808
-11.837161	-77.184808
-11.837207	-77.184814
-11.837241	-77.184829
-11.837292	-77.184868
-11.83733	-77.184885
-11.837398	-77.184901
-11.837438	-77.184918
-11.837464	-77.184936
-11.837527	-77.185007
-11.837557	-77.1851
-11.837551	-77.185126
-11.837543	-77.185135
-11.837537	-77.185144
-11.837502	-77.18517
-11.83745	-77.185201
-11.837351	-77.185302
-11.837334	-77.185346
-11.83733	-77.185451
-11.837338	-77.185509
-11.837326	-77.185611
-11.837314	-77.185628
-11.837317	-77.185634
-11.837308	-77.185657
-11.837299	-77.185707
-11.837313	-77.185753
-11.837318	-77.185762
-11.837316	-77.185768
-11.837321	-77.185771
-11.837353	-77.185803
-11.83741	-77.18583
-11.837412	-77.185836
-11.837469	-77.185901
-11.837501	-77.185913
